word2vec0,word2vec6
0.996159553527832,0.9940481781959534
0.9983119964599609,0.9965595006942749
0.9983891248703003,0.9978928565979004
0.9954514503479004,0.9957185983657837
0.9993748664855957,0.9989335536956787
0.9975307583808899,0.9967020750045776
0.998769998550415,0.9991028904914856
0.9978254437446594,0.9975061416625977
0.9987490177154541,0.998552680015564
0.9987683892250061,0.9987577199935913
0.9994342923164368,0.9994463920593262
0.9987450242042542,0.9984222650527954
0.9965590238571167,0.9951242804527283
0.991161048412323,0.9906878471374512
0.9973262548446655,0.9969598054885864
0.9480733871459961,0.9690301418304443
0.9970481395721436,0.9964433908462524
0.9969238638877869,0.9960655570030212
0.9990230202674866,0.9983352422714233
0.9976993203163147,0.9983208775520325
0.9976915121078491,0.9966599941253662
0.9991995096206665,0.9991454482078552
0.9983809590339661,0.9985646605491638
0.9992189407348633,0.9987514615058899
0.9968888163566589,0.9966369271278381
0.9979740381240845,0.9953832030296326
0.9984790086746216,0.9960819482803345
0.999143660068512,0.9988386034965515
0.996375560760498,0.9950191378593445
0.9974347949028015,0.9969055652618408
0.9984402656555176,0.9971691966056824
0.99929279088974,0.9991648197174072
0.9983728528022766,0.9977893233299255
0.9994403719902039,0.9992086291313171
0.9990401864051819,0.9991028904914856
0.9986704587936401,0.9981135129928589
0.9988778829574585,0.998371958732605
0.9977105855941772,0.9967922568321228
0.996983528137207,0.9970697164535522
0.9975119829177856,0.9953172206878662
0.9981098771095276,0.9985443949699402
0.9982949495315552,0.997488796710968
0.9967943429946899,0.9964290261268616
0.9987495541572571,0.9983230829238892
0.9982320070266724,0.9975217580795288
0.9992594718933105,0.9992698431015015
0.9991528987884521,0.9987278580665588
0.9931249618530273,0.9924755096435547
0.9947220683097839,0.9897857904434204
0.9976307153701782,0.9955450892448425
0.9974201321601868,0.9969834089279175
0.9969644546508789,0.9955293536186218
0.99696946144104,0.9962719678878784
0.9987627267837524,0.9988090991973877
0.9982109069824219,0.9979940056800842
0.984440267086029,0.970599353313446
0.9986435770988464,0.9993494749069214
0.9943290948867798,0.9962285161018372
0.9988180994987488,0.998683512210846
0.9740142822265625,0.9594541192054749
0.9991101622581482,0.9983883500099182
0.9971545934677124,0.9954093098640442
0.9985498189926147,0.998145341873169
0.9974640607833862,0.9967308044433594
0.997747540473938,0.9973766207695007
0.9966714978218079,0.9971423745155334
0.9980473518371582,0.9963058829307556
0.994569718837738,0.996152400970459
0.9592260718345642,0.8848929405212402
0.9946655035018921,0.9924327731132507
0.998271107673645,0.998367190361023
0.9940598011016846,0.9930934906005859
0.9974445104598999,0.9980527758598328
0.9957929849624634,0.9939214587211609
0.9979271292686462,0.9975796937942505
0.9990034699440002,0.998792290687561
0.9984891414642334,0.9985032677650452
0.9992597699165344,0.9988849759101868
0.9962193965911865,0.9966960549354553
0.9932323098182678,0.9956640601158142
0.9994705319404602,0.9991271495819092
0.9977696537971497,0.9980975389480591
0.9991798400878906,0.9994649291038513
0.9984211921691895,0.9975771903991699
0.9989839196205139,0.9985204339027405
0.9974704384803772,0.9974343776702881
0.9983730912208557,0.9981619119644165
0.9958584904670715,0.9932762980461121
0.9993134140968323,0.9992956519126892
0.9966294169425964,0.9881197214126587
0.9912794232368469,0.992937445640564
0.9983145594596863,0.9989760518074036
0.9980852603912354,0.9983515739440918
0.9983553290367126,0.9974269270896912
0.9989678263664246,0.9988930225372314
0.9943499565124512,0.9956653118133545
0.9988544583320618,0.9985575675964355
0.9939607977867126,0.9926612377166748
0.9930322170257568,0.9954880475997925
0.9992549419403076,0.9991599321365356
0.996284544467926,0.995841920375824
0.9965638518333435,0.9982182383537292
0.9921818375587463,0.9944607019424438
0.9956861138343811,0.9939107894897461
0.9988998770713806,0.9984238147735596
0.9986701011657715,0.9982579350471497
0.990937352180481,0.9937885403633118
0.9978290796279907,0.9987563490867615
0.99892258644104,0.9984319806098938
0.998146653175354,0.9984903931617737
0.999296247959137,0.9987680315971375
0.997488260269165,0.9963783025741577
0.9988376498222351,0.9984592199325562
0.9954609274864197,0.9944814443588257
0.9963957667350769,0.9946885704994202
0.9995905160903931,0.9996446967124939
0.9978725910186768,0.9976866841316223
0.9994513988494873,0.9993473291397095
0.9995529055595398,0.9993755221366882
0.9974986910820007,0.9975862503051758
0.9986947774887085,0.9986175298690796
0.9982261061668396,0.9970082640647888
0.9986242651939392,0.9985835552215576
0.9967005848884583,0.9981971979141235
0.9979404807090759,0.9957711696624756
0.5836113691329956,0.995732843875885
0.9903959035873413,0.9917458891868591
0.9987021684646606,0.9986734986305237
0.9967659711837769,0.9949114918708801
0.997174084186554,0.9953760504722595
0.9901102185249329,0.995580792427063
0.9955741763114929,0.9944738745689392
0.9991543889045715,0.998324990272522
0.9973466396331787,0.9983919262886047
0.9992045760154724,0.9981702566146851
0.9986138343811035,0.998190701007843
0.9974286556243896,0.9970955848693848
0.9981331825256348,0.9974249005317688
0.9981051087379456,0.9972888231277466
0.9968286752700806,0.9958814978599548
0.9952747225761414,0.9930310249328613
0.998735249042511,0.9972554445266724
0.9993343353271484,0.9986112117767334
0.9986550807952881,0.9988475441932678
0.9983723163604736,0.9967684745788574
0.9963882565498352,0.9933658242225647
0.9923586249351501,0.9921801686286926
0.9884404540061951,0.971996545791626
0.9995830655097961,0.9995425939559937
0.9971151947975159,0.9938890337944031
0.9964122176170349,0.9951660633087158
0.9982014298439026,0.997726321220398
0.9965918064117432,0.9957888126373291
0.9978188872337341,0.996505856513977
0.6020318269729614,0.9988074898719788
0.9996718168258667,0.999687671661377
0.9983601570129395,0.9984490871429443
0.9954416751861572,0.9916080832481384
0.998637855052948,0.9987663626670837
0.9988878965377808,0.9984489679336548
0.9977589249610901,0.9978123307228088
0.9982572793960571,0.9975218176841736
0.9988371133804321,0.9987750053405762
1.0,1.0
0.9918601512908936,0.9944059252738953
0.99658203125,0.9961079955101013
0.9982258677482605,0.997252345085144
0.9978266954421997,0.9946235418319702
0.9997280240058899,0.9996060132980347
0.9961397051811218,0.9971722960472107
0.9993971586227417,0.9992495775222778
0.9944152235984802,0.9904022216796875
0.9984399080276489,0.9977284073829651
0.9986992478370667,0.9975696802139282
0.9963980317115784,0.9980438351631165
0.9930176734924316,0.9950111508369446
0.9927883744239807,0.9905043840408325
0.9963839054107666,0.9986895322799683
0.9984322190284729,0.9973929524421692
0.9986500144004822,0.9978130459785461
0.9996603727340698,0.9995726346969604
0.9972614049911499,0.9972973465919495
0.9961963295936584,0.9967736005783081
0.9977026581764221,0.9965883493423462
0.9988960027694702,0.999147355556488
0.9997181296348572,0.9995466470718384
0.9978855848312378,0.9968714714050293
0.9948515295982361,0.9941498041152954
0.9989266395568848,0.9979439973831177
0.9979273080825806,0.9981668591499329
0.9987478256225586,0.9985156059265137
0.9990059733390808,0.9994697570800781
0.9989974498748779,0.9988052248954773
0.9941920638084412,0.992162823677063
0.989621639251709,0.9911878705024719
0.996994137763977,0.9981881380081177
0.9992882609367371,0.9992192983627319
0.9980825781822205,0.9980860948562622
0.9968369603157043,0.9982420206069946
0.9974370002746582,0.9958441257476807
0.995465874671936,0.9959534406661987
0.9985989928245544,0.9992744326591492
0.9964278936386108,0.9967912435531616
0.9976999163627625,0.9967477321624756
0.9989463090896606,0.9986635446548462
0.989621639251709,0.9911878705024719
0.9979418516159058,0.9955767393112183
0.9992662072181702,0.9989787936210632
0.9973483085632324,0.997323751449585
0.9987527132034302,0.999424934387207
0.9994783401489258,0.9991543292999268
0.9969117641448975,0.9967649579048157
0.9929207563400269,0.9846039414405823
0.998173177242279,0.9984614849090576
0.9971385598182678,0.9955742955207825
0.9986905455589294,0.9981556534767151
0.9969735741615295,0.996991753578186
0.9984956383705139,0.9978711605072021
0.9951592087745667,0.9975335597991943
0.9986883997917175,0.9985079765319824
0.9966164231300354,0.9935600161552429
0.9993443489074707,0.9990456700325012
0.9989187121391296,0.9983447194099426
0.9993096590042114,0.9988407492637634
0.98104327917099,0.9887648820877075
0.9975777864456177,0.9977123141288757
0.9921731948852539,0.9975040555000305
0.9994269609451294,0.9989843964576721
0.9990255832672119,0.9983946084976196
0.9992948174476624,0.9987316131591797
0.999631941318512,0.9992537498474121
0.9997758269309998,0.999598503112793
0.999415397644043,0.9990631341934204
0.999168872833252,0.9989780783653259
0.9994047284126282,0.9995236992835999
0.9981569051742554,0.9985045790672302
0.9958556890487671,0.9954162836074829
0.998421847820282,0.9969112873077393
0.9951438307762146,0.9944864511489868
0.99801105260849,0.9977721571922302
0.9990805387496948,0.9987199306488037
0.9995697140693665,0.9995371699333191
0.9970175623893738,0.9948709011077881
0.9984256625175476,0.997239351272583
0.9988770484924316,0.998667299747467
0.9979560971260071,0.9982390403747559
0.9985573291778564,0.9968384504318237
0.9988703727722168,0.9979928731918335
0.9985660910606384,0.9980214238166809
0.9977477788925171,0.9971450567245483
0.9990768432617188,0.9990404844284058
0.9973184466362,0.9956002831459045
0.9983137249946594,0.9968706965446472
0.9955753087997437,0.9941783547401428
0.9953826665878296,0.9942373633384705
0.9990305304527283,0.9983924627304077
0.9945014119148254,0.9936357140541077
0.998141884803772,0.9977554082870483
0.9902970194816589,0.9891581535339355
0.9978110790252686,0.9976255297660828
0.9993311762809753,0.9984222650527954
0.9984014630317688,0.9986476898193359
0.9946176409721375,0.992750346660614
0.9978750348091125,0.9984188079833984
0.9992497563362122,0.9990837574005127
0.9994639158248901,0.999298632144928
0.9993764758110046,0.9986155033111572
0.989621639251709,0.9911878705024719
0.998246431350708,0.9978057146072388
0.999504804611206,0.9986276030540466
0.9973999261856079,0.9955713152885437
0.9972967505455017,0.9980104565620422
0.9920620918273926,0.9885725975036621
0.9956715703010559,0.9931010603904724
0.9985276460647583,0.9984331727027893
0.9991609454154968,0.9991017580032349
0.9994406700134277,0.99955153465271
0.999668538570404,0.9996994733810425
0.9996591806411743,0.9994756579399109
0.9994984865188599,0.9994152188301086
0.9900410771369934,0.9919687509536743
0.9996179938316345,0.9996426105499268
0.9995187520980835,0.9990631341934204
0.9983664751052856,0.998920738697052
0.9976900219917297,0.9955698847770691
0.9992916584014893,0.9991762042045593
0.9889078140258789,0.9910938739776611
0.998642086982727,0.9991009831428528
0.9933458566665649,0.9935151934623718
0.998367965221405,0.9984374642372131
0.9983452558517456,0.9984768033027649
0.99810791015625,0.9981192350387573
0.9989400506019592,0.9986370205879211
0.9981527328491211,0.9991160035133362
0.9989673495292664,0.9983930587768555
0.9958258271217346,0.9955312013626099
0.989621639251709,0.9911878705024719
0.9974047541618347,0.997647762298584
0.9994778037071228,0.9992638230323792
0.9991205334663391,0.9989047646522522
0.9988775849342346,0.9981828331947327
0.9992411732673645,0.9988301992416382
0.9989497661590576,0.9984612464904785
0.9990174174308777,0.9986875057220459
0.986537516117096,0.9846287369728088
0.9988863468170166,0.998407244682312
0.9995792508125305,0.9995614290237427
0.9996058940887451,0.9996140599250793
0.9995317459106445,0.9991167187690735
0.9985640048980713,0.9977632164955139
0.9996004700660706,0.9995401501655579
0.9975573420524597,0.9970523715019226
0.9990530014038086,0.998222291469574
0.999569296836853,0.9992672204971313
0.9981496930122375,0.9982893466949463
0.9992623329162598,0.998357355594635
0.9989908933639526,0.9987487196922302
0.9879553318023682,0.9966220855712891
0.9990140795707703,0.9992141723632812
0.9986397624015808,0.9976040124893188
0.9915398359298706,0.9902504682540894
0.9981708526611328,0.997935950756073
0.9982121586799622,0.9984922409057617
0.9976705312728882,0.9950933456420898
0.9936988949775696,0.9899609684944153
0.9979189038276672,0.9982416033744812
0.9976587891578674,0.9977403879165649
0.9885123372077942,0.9882107377052307
0.9984108805656433,0.9979340434074402
0.9980109930038452,0.9970885515213013
0.9988040328025818,0.9982620477676392
0.9992972016334534,0.9986530542373657
0.998815655708313,0.9978539943695068
0.9990993142127991,0.9990221858024597
0.994764506816864,0.9960451722145081
0.9944026470184326,0.9961208701133728
0.9993828535079956,0.9986422061920166
0.9954950213432312,0.996008574962616
0.9993249177932739,0.9991413950920105
0.9743785262107849,0.9752959609031677
0.9989434480667114,0.9986623525619507
0.9964683651924133,0.9977135062217712
0.996216893196106,0.9972805976867676
0.9977721571922302,0.9981721043586731
0.9975934028625488,0.9968397617340088
0.996250569820404,0.9963638186454773
0.9990141987800598,0.9987460970878601
0.9986486434936523,0.998441219329834
0.9976087212562561,0.9971174597740173
0.9983857870101929,0.9969831705093384
0.99775230884552,0.9937401413917542
0.9974746704101562,0.9994871616363525
0.9988574385643005,0.9988391399383545
0.9988759756088257,0.9990163445472717
0.9986609816551208,0.9983863234519958
0.9975915551185608,0.9975117444992065
0.9945452213287354,0.9932587146759033
0.9996611475944519,0.9994470477104187
0.9960878491401672,0.9965671300888062
0.9992656111717224,0.9997522830963135
0.9985185861587524,0.9985374808311462
0.9936850666999817,0.9923392534255981
0.997907817363739,0.9956410527229309
0.9990650415420532,0.99866783618927
0.9916430115699768,0.9955810904502869
0.9980603456497192,0.9970916509628296
0.9987764358520508,0.998144805431366
0.9976736903190613,0.9965914487838745
0.9960298538208008,0.9960739612579346
0.9969461560249329,0.995870053768158
0.998090922832489,0.9969184994697571
0.9935898184776306,0.9945568442344666
0.9929475784301758,0.9953006505966187
0.9984331727027893,0.9971786141395569
0.9962531328201294,0.9941967129707336
0.9921638369560242,0.9775160551071167
0.9907461404800415,0.9898375272750854
0.9990294575691223,0.9983826875686646
0.9976912140846252,0.9972540140151978
0.9987137317657471,0.9978280067443848
0.9962634444236755,0.9971379637718201
0.9991990327835083,0.9985281229019165
0.9899593591690063,0.992420494556427
0.9992780089378357,0.999621570110321
0.9988698959350586,0.9990676641464233
0.9933971166610718,0.9931992292404175
0.997589647769928,0.9957659244537354
0.9995244741439819,0.9992409944534302
0.9960103034973145,0.9935952425003052
0.9961127638816833,0.9964309930801392
0.9988346695899963,0.9978504776954651
0.995431125164032,0.9953064918518066
0.9966821670532227,0.9976871609687805
0.9983612895011902,0.9982168078422546
0.9943791031837463,0.9919643998146057
0.9966558814048767,0.9973909258842468
0.9995606541633606,0.9995216131210327
0.9986650347709656,0.9982653260231018
0.9973797798156738,0.9964262247085571
0.9824153184890747,0.9787836670875549
0.9981279969215393,0.9972177147865295
0.9983187317848206,0.9978523254394531
0.9984188079833984,0.9981670379638672
0.9968159794807434,0.9951064586639404
0.9988632798194885,0.9980146288871765
0.9992714524269104,0.999071478843689
0.998953104019165,0.9989840984344482
0.9966232180595398,0.9932056069374084
0.989621639251709,0.9911878705024719
0.9980093836784363,0.9986881613731384
0.9993366003036499,0.9988397359848022
0.9920436143875122,0.9986159801483154
0.9992455840110779,0.9986603260040283
0.9872748255729675,0.9734249711036682
0.9994308948516846,0.9994713068008423
0.9992950558662415,0.9993305206298828
0.9949648976325989,0.98659348487854
0.9980658888816833,0.9954614043235779
0.9984320998191833,0.9979060292243958
0.9979488849639893,0.997967004776001
0.9988785982131958,0.99909508228302
0.9976982474327087,0.9972503185272217
0.997206449508667,0.9980425238609314
0.9954217076301575,0.994488000869751
0.9816046953201294,0.9781357049942017
0.9981171488761902,0.9976425766944885
0.9967101216316223,0.9984089136123657
0.9970945119857788,0.9976183772087097
0.9958698749542236,0.9961031079292297
0.9995678663253784,0.9995890259742737
0.9950142502784729,0.9906209707260132
0.9988977313041687,0.9984565377235413
0.9977270364761353,0.9975182414054871
0.9962469935417175,0.9965836405754089
0.9990500807762146,0.9984869956970215
0.9983076453208923,0.9990577697753906
0.9984617233276367,0.9975187182426453
0.9965637922286987,0.9951653480529785
0.999516487121582,0.9992914795875549
0.9979215264320374,0.9963439106941223
0.9914077520370483,0.9895596504211426
0.9982181191444397,0.9982354640960693
0.9878402352333069,0.980030357837677
0.9943209886550903,0.9911531209945679
0.9958879947662354,0.9955448508262634
0.9935561418533325,0.988196849822998
0.9982916712760925,0.9978483319282532
0.9965426921844482,0.9975420236587524
0.9990361928939819,0.9980648756027222
0.9958836436271667,0.9955763816833496
0.7857242226600647,0.8259615302085876
0.9955697655677795,0.9941420555114746
0.9893657565116882,0.9962517619132996
0.9990594387054443,0.997755765914917
0.9929724931716919,0.992626965045929
0.9956550598144531,0.9939456582069397
0.9917525053024292,0.9926436543464661
0.9989147782325745,0.9981755614280701
0.9980865716934204,0.9967707991600037
0.9988139271736145,0.9990379810333252
0.9987566471099854,0.9984140396118164
0.9983202815055847,0.9980304837226868
0.999430239200592,0.9994595646858215
0.9975521564483643,0.9963328242301941
0.9894537329673767,0.9981475472450256
0.9964837431907654,0.9983005523681641
0.9980024695396423,0.9981368184089661
0.9990670084953308,0.9981777667999268
0.9986365437507629,0.9979731440544128
0.9991155862808228,0.9978663325309753
0.999466061592102,0.9995449185371399
0.9979975819587708,0.9971009492874146
0.9989173412322998,0.9989945292472839
0.9992610812187195,0.9986416697502136
0.9986315965652466,0.9972628951072693
0.9987443089485168,0.9983161091804504
0.9906429052352905,0.9906467199325562
0.9981829524040222,0.9968206882476807
0.9993676543235779,0.9992478489875793
0.998328447341919,0.9974543452262878
0.9981065988540649,0.9966533780097961
0.998826801776886,0.9981876611709595
0.9978723526000977,0.9967464804649353
0.9972403049468994,0.9983846545219421
0.9978060722351074,0.9978606700897217
0.9821641445159912,0.9690420031547546
0.9986410737037659,0.9985506534576416
0.9989748001098633,0.999096691608429
0.9983041882514954,0.9990782141685486
0.9751307964324951,0.9969033002853394
0.9981658458709717,0.9974642992019653
0.9969555139541626,0.996239423751831
0.9961921572685242,0.9941021800041199
0.9988980889320374,0.9994775056838989
0.9991299510002136,0.9987152218818665
0.9986622333526611,0.9981220960617065
0.9980370998382568,0.9965047836303711
0.9869937300682068,0.9837689399719238
0.9874526262283325,0.9699041247367859
0.9990936517715454,0.9993497729301453
0.997551441192627,0.9972269535064697
0.9941816926002502,0.9966069459915161
0.9986405968666077,0.997552752494812
0.9973508715629578,0.9964672923088074
0.9975879192352295,0.9954732656478882
0.9946813583374023,0.9994783997535706
0.9985974431037903,0.9974706768989563
0.9992348551750183,0.9993547797203064
0.9994357228279114,0.9989139437675476
0.9979951977729797,0.998945951461792
0.9988767504692078,0.9983868598937988
0.9988952279090881,0.998968780040741
0.9861981272697449,0.991094172000885
0.998148500919342,0.9978863596916199
0.998080313205719,0.9967048168182373
0.9896391034126282,0.9917565584182739
0.9959583878517151,0.9982943534851074
0.9957260489463806,0.9945557713508606
0.9909354448318481,0.9859311580657959
0.9966138005256653,0.9976638555526733
0.996921718120575,0.9982918500900269
0.9838737845420837,0.985090970993042
0.9985322952270508,0.9982115626335144
0.9992802739143372,0.9980273842811584
0.9980075359344482,0.9982872009277344
0.9990493059158325,0.9987142086029053
0.9971362948417664,0.9969528913497925
0.9986594319343567,0.9973481297492981
0.9968134164810181,0.9959419369697571
0.9975723624229431,0.9967550039291382
0.9882012009620667,0.9895225763320923
0.9986599683761597,0.9980374574661255
0.9961501955986023,0.9963293671607971
0.9964199662208557,0.9941794276237488
0.9988903403282166,0.9984960556030273
0.989621639251709,0.9911878705024719
0.998813271522522,0.9982991218566895
0.997775137424469,0.9982966184616089
0.9992397427558899,0.9992840886116028
0.9979063272476196,0.9971358776092529
0.997490406036377,0.9986556172370911
0.9994588494300842,0.9992255568504333
0.9984768033027649,0.9988542199134827
0.9988479614257812,0.998534083366394
0.9991958737373352,0.9989978671073914
0.9992170929908752,0.9995708465576172
0.9989464282989502,0.994573175907135
0.9989287257194519,0.9984378218650818
0.9948334693908691,0.9964748620986938
0.9951897263526917,0.995581328868866
0.9987177848815918,0.998519778251648
0.9991332292556763,0.9990292191505432
0.99690181016922,0.998026430606842
0.9989656209945679,0.998283863067627
0.9964559078216553,0.9974592924118042
0.997672975063324,0.9977925419807434
0.9986347556114197,0.9988085627555847
0.9959966540336609,0.9950147271156311
0.9985833764076233,0.9980051517486572
0.9956796765327454,0.992872953414917
0.9925523996353149,0.9940451979637146
0.9974581003189087,0.9982089400291443
0.9990025162696838,0.9987366199493408
0.9992457032203674,0.9990881681442261
0.9996023774147034,0.9994293451309204
0.999274492263794,0.9990260004997253
0.9979127049446106,0.9968973398208618
0.998170793056488,0.9973691701889038
0.9994471073150635,0.9993381500244141
0.9998024702072144,0.9995435476303101
0.9988765120506287,0.9987243413925171
0.998286247253418,0.9991629123687744
0.995742917060852,0.9931009411811829
0.9918457865715027,0.9928450584411621
0.9986646771430969,0.9986560940742493
0.9959690570831299,0.9972007274627686
0.9960636496543884,0.99524986743927
0.9993540048599243,0.9993205666542053
0.9981716871261597,0.9983904361724854
0.9925985932350159,0.9915493130683899
0.9954026341438293,0.9949344396591187
0.9989949464797974,0.9980285167694092
0.9970033168792725,0.996036171913147
0.9966233372688293,0.9963474273681641
0.9985834956169128,0.9990158677101135
0.9940316081047058,0.9969968199729919
0.9985457062721252,0.9973490834236145
0.9957396388053894,0.9951973557472229
0.9972634315490723,0.9988411664962769
0.9885218739509583,0.9803569912910461
0.996558666229248,0.9952566623687744
0.9988266229629517,0.9984619617462158
0.9981826543807983,0.9980521202087402
0.9914780855178833,0.9903234839439392
0.9968646168708801,0.9957535266876221
0.9993648529052734,0.9991343021392822
0.9986816644668579,0.998066782951355
0.9895819425582886,0.992540717124939
0.9928096532821655,0.9916488528251648
0.9991299510002136,0.9990880489349365
0.9983674883842468,0.998793363571167
0.9938362240791321,0.9925826787948608
0.9989950060844421,0.9988506436347961
0.9959502816200256,0.9952751994132996
0.9975022077560425,0.9968700408935547
0.9987639784812927,0.9983670711517334
0.9985256195068359,0.9974358081817627
0.9941056370735168,0.9932580590248108
0.9969497919082642,0.9942716956138611
0.9994669556617737,0.998850405216217
0.9961898326873779,0.9967237114906311
0.99592524766922,0.9942907691001892
0.9966627955436707,0.9953345060348511
0.9984049797058105,0.9981441497802734
0.9940484166145325,0.991884171962738
0.9975922107696533,0.9972625970840454
0.9946590662002563,0.9967572093009949
0.9977794885635376,0.9984992146492004
0.9978182911872864,0.9974773526191711
0.9992145299911499,0.9990999102592468
0.9945236444473267,0.9972344040870667
0.989621639251709,0.9911878705024719
0.9989698529243469,0.9982547760009766
0.9995185732841492,0.9994221925735474
0.9990764260292053,0.9983739852905273
0.9935258626937866,0.9924808740615845
0.9972308874130249,0.9985640645027161
0.9978153705596924,0.9970260858535767
0.9983859658241272,0.9986730813980103
0.9989593625068665,0.9989340901374817
0.9951862096786499,0.9938454627990723
0.9995456337928772,0.9995323419570923
0.9961770176887512,0.9979814887046814
0.9986540079116821,0.9989469647407532
0.9989780187606812,0.9992901086807251
0.9968225359916687,0.9988207221031189
0.9903042912483215,0.9833617806434631
0.998473584651947,0.9980816841125488
0.99831622838974,0.9980555772781372
0.9936624765396118,0.9942492842674255
0.997060239315033,0.9981386065483093
0.995029866695404,0.9953855276107788
0.9983296394348145,0.9981255531311035
0.9975728988647461,0.9973652958869934
0.9987489581108093,0.9984343647956848
0.9991979002952576,0.9983120560646057
0.9984968304634094,0.997522234916687
0.9960508346557617,0.9957570433616638
0.9946446418762207,0.9962152242660522
0.9991592168807983,0.9981838464736938
0.9972063302993774,0.9980390071868896
0.9961482286453247,0.9977937936782837
0.9970038533210754,0.9957635402679443
0.9983031153678894,0.9965620040893555
0.9993525147438049,0.9992639422416687
0.9992927312850952,0.9988689422607422
0.9888373613357544,0.991941511631012
0.9977014064788818,0.997645378112793
0.9967191219329834,0.9958118796348572
0.9903022646903992,0.9869078993797302
0.9977862238883972,0.9964178204536438
0.9933921098709106,0.9884119629859924
0.9940820336341858,0.9946208000183105
0.9965258240699768,0.996367871761322
0.997699499130249,0.9988097548484802
0.9982750415802002,0.9971672296524048
0.998521089553833,0.9965320825576782
0.9987393021583557,0.9986425638198853
0.998177170753479,0.9968339800834656
0.9988595843315125,0.9987130761146545
0.9948742389678955,0.9949947595596313
0.9948022365570068,0.9947116374969482
0.9985811710357666,0.9969555735588074
0.9912015199661255,0.9914711117744446
0.9978588819503784,0.9969963431358337
0.99708491563797,0.9956606030464172
0.9987394213676453,0.9982187747955322
0.9989754557609558,0.999234139919281
0.998712956905365,0.9986810684204102
0.9980146288871765,0.9975967407226562
0.9987541437149048,0.9993443489074707
0.9988662004470825,0.9988206028938293
0.9997072219848633,0.9995165467262268
0.9914155602455139,0.9879993200302124
0.9976667761802673,0.995986819267273
0.9956088066101074,0.9941269159317017
0.9983885884284973,0.996633768081665
0.9965183734893799,0.9961338043212891
0.9997407793998718,0.9996660947799683
0.9982002377510071,0.9984989166259766
0.9984714984893799,0.9981998205184937
0.9998807311058044,0.9998488426208496
0.9987707734107971,0.9981996417045593
0.9928493499755859,0.9915878772735596
0.990470826625824,0.9931092262268066
0.996833086013794,0.9940832257270813
0.9988408088684082,0.9989947080612183
0.9994650483131409,0.9994646310806274
0.9946874976158142,0.9965292811393738
0.9981977343559265,0.997124969959259
0.9920402765274048,0.9922437071800232
0.9990649819374084,0.9987524151802063
0.9991444945335388,0.9989862442016602
0.9993329644203186,0.9992420673370361
0.9929537177085876,0.9932592511177063
0.9988101124763489,0.9982945322990417
0.9952228665351868,0.9929242134094238
